          76 540 infected 431 at a distance of 0.079262
          76 548 infected 476 at a distance of 0.076662
          76 504 infected 541 at a distance of 0.120030
          76 548 infected 587 at a distance of 0.075456
          76 547 infected 724 at a distance of 0.084661
          76 504 infected 847 at a distance of 0.053175
          76 517 recovered
          76 569 recovered
          76 585 recovered
          76 624 infected 71 at a distance of 0.165093
          76 648 infected 86 at a distance of 0.060454
          76 620 infected 115 at a distance of 0.041378
          76 642 infected 119 at a distance of 0.124023
          76 694 infected 140 at a distance of 0.066515
          76 657 infected 436 at a distance of 0.086281
          76 617 infected 716 at a distance of 0.151992
          76 691 infected 826 at a distance of 0.040865
          76 693 infected 841 at a distance of 0.029661
          76 610 infected 902 at a distance of 0.029496
          76 655 infected 928 at a distance of 0.028081
          76 691 recovered
          76 701 infected 146 at a distance of 0.202186
          76 712 infected 167 at a distance of 0.107737
          76 789 infected 304 at a distance of 0.154172
          76 780 infected 322 at a distance of 0.209134
          76 785 infected 385 at a distance of 0.090466
          76 754 infected 427 at a distance of 0.057669
          76 765 infected 444 at a distance of 0.027224
          76 745 infected 461 at a distance of 0.025883
          76 764 infected 492 at a distance of 0.101369
          76 736 infected 630 at a distance of 0.162236
          76 793 infected 649 at a distance of 0.044951
          76 778 recovered
          76 833 infected 92 at a distance of 0.117475
          76 820 infected 341 at a distance of 0.040037
          76 850 infected 466 at a distance of 0.012924
          76 869 infected 496 at a distance of 0.009694
          76 845 infected 550 at a distance of 0.047381
          76 810 infected 597 at a distance of 0.113098
          76 890 infected 602 at a distance of 0.053312
          76 839 infected 651 at a distance of 0.014874
          76 873 infected 708 at a distance of 0.129554
          76 877 infected 938 at a distance of 0.126540
          76 830 recovered
          76 834 recovered
          76 863 recovered
          76 911 infected 83 at a distance of 0.086095
          76 979 infected 115 at a distance of 0.088534
          76 981 infected 180 at a distance of 0.111072
          76 946 infected 221 at a distance of 0.092747
          76 962 infected 230 at a distance of 0.101481
          76 938 infected 232 at a distance of 0.085259
          76 954 infected 247 at a distance of 0.015579
          76 946 infected 367 at a distance of 0.121976
          76 994 infected 424 at a distance of 0.133259
          76 963 infected 444 at a distance of 0.234791
          76 910 infected 467 at a distance of 0.128551
          76 920 infected 593 at a distance of 0.275582
          76 920 infected 617 at a distance of 0.243635
          76 971 infected 679 at a distance of 0.106754
          76 930 infected 725 at a distance of 0.083412
          76 909 infected 738 at a distance of 0.151367
          76 969 infected 983 at a distance of 0.111488
          76 905 recovered
          76 935 recovered
          77 15 infected 13 at a distance of 0.379815
          77 93 infected 199 at a distance of 0.016075
          77 56 infected 213 at a distance of 0.049784
          77 18 infected 436 at a distance of 0.015954
          77 56 infected 463 at a distance of 0.086390
          77 8 infected 524 at a distance of 0.256940
          77 30 infected 579 at a distance of 0.091848
          77 11 infected 585 at a distance of 0.068035
          77 8 infected 859 at a distance of 0.090213
          77 66 infected 875 at a distance of 0.044208
          77 36 recovered
          77 97 recovered
          77 195 infected 160 at a distance of 0.150716
          77 127 infected 261 at a distance of 0.155019
          77 156 infected 335 at a distance of 0.058260
          77 168 infected 480 at a distance of 0.073066
          77 175 infected 618 at a distance of 0.121547
          77 152 infected 882 at a distance of 0.037007
          77 176 infected 952 at a distance of 0.105807
          77 241 infected 327 at a distance of 0.071248
          77 243 infected 426 at a distance of 0.260701
          77 280 infected 555 at a distance of 0.095594
          77 220 infected 565 at a distance of 0.080836
          77 240 infected 622 at a distance of 0.059442
          77 241 infected 794 at a distance of 0.039811
          77 221 recovered
          77 277 recovered
          77 343 infected 26 at a distance of 0.266323
          77 300 infected 198 at a distance of 0.050459
          77 317 infected 211 at a distance of 0.125923
          77 315 infected 277 at a distance of 0.196885
          77 343 infected 306 at a distance of 0.289825
          77 300 infected 323 at a distance of 0.145849
          77 323 infected 468 at a distance of 0.062708
          77 321 infected 674 at a distance of 0.041073
          77 385 infected 682 at a distance of 0.096385
          77 389 infected 897 at a distance of 0.070863
          77 305 recovered
          77 372 recovered
          77 430 infected 33 at a distance of 0.162359
          77 426 infected 114 at a distance of 0.065911
          77 413 infected 121 at a distance of 0.073313
          77 495 infected 173 at a distance of 0.156626
          77 434 infected 534 at a distance of 0.087496
          77 403 infected 584 at a distance of 0.118226
          77 484 infected 585 at a distance of 0.168880
          77 443 recovered
          77 587 infected 85 at a distance of 0.023114
          77 573 infected 182 at a distance of 0.093644
          77 546 infected 267 at a distance of 0.142066
          77 522 infected 526 at a distance of 0.047809
          77 514 infected 556 at a distance of 0.086704
          77 597 infected 805 at a distance of 0.061855
          77 541 infected 976 at a distance of 0.095396
          77 666 infected 29 at a distance of 0.031281
          77 648 infected 36 at a distance of 0.065484
          77 687 infected 144 at a distance of 0.156933
          77 662 infected 222 at a distance of 0.082309
          77 650 infected 228 at a distance of 0.061338
          77 694 infected 244 at a distance of 0.065206
          77 616 infected 525 at a distance of 0.021932
          77 633 infected 533 at a distance of 0.219992
          77 650 infected 573 at a distance of 0.166278
          77 650 infected 596 at a distance of 0.103000
          77 657 infected 637 at a distance of 0.023616
          77 663 infected 668 at a distance of 0.021452
          77 626 infected 938 at a distance of 0.151607
          77 666 recovered
          77 750 infected 39 at a distance of 0.132959
          77 720 infected 272 at a distance of 0.043739
          77 768 infected 309 at a distance of 0.046745
          77 706 infected 340 at a distance of 0.089889
          77 765 infected 458 at a distance of 0.017801
          77 781 infected 562 at a distance of 0.169153
          77 764 infected 590 at a distance of 0.066799
          77 711 infected 593 at a distance of 0.084115
          77 736 recovered
          77 752 recovered
          77 780 recovered
          77 792 recovered
          77 800 infected 423 at a distance of 0.043616
          77 823 infected 430 at a distance of 0.079094
          77 831 infected 449 at a distance of 0.054742
          77 829 infected 481 at a distance of 0.192308
          77 869 infected 496 at a distance of 0.008689
          77 860 infected 690 at a distance of 0.076324
          77 841 infected 774 at a distance of 0.126163
          77 824 infected 907 at a distance of 0.069431
          77 864 recovered
          77 893 recovered
          77 930 infected 260 at a distance of 0.028099
          77 940 infected 308 at a distance of 0.075496
          77 929 infected 349 at a distance of 0.037774
          77 932 infected 645 at a distance of 0.103954
          77 924 infected 753 at a distance of 0.058860
          77 911 infected 977 at a distance of 0.052662
          77 969 recovered
          78 82 infected 400 at a distance of 0.090149
          78 22 infected 671 at a distance of 0.066758
          78 38 infected 712 at a distance of 0.226983
          78 93 infected 979 at a distance of 0.058409
          78 39 died
          78 130 infected 16 at a distance of 0.078082
          78 177 infected 473 at a distance of 0.042888
          78 110 infected 485 at a distance of 0.053401
          78 199 infected 494 at a distance of 0.097974
          78 131 infected 801 at a distance of 0.008029
          78 131 infected 916 at a distance of 0.131805
          78 224 infected 86 at a distance of 0.075795
          78 269 infected 115 at a distance of 0.172625
          78 241 infected 150 at a distance of 0.011820
          78 263 infected 489 at a distance of 0.088218
          78 239 infected 523 at a distance of 0.206273
          78 261 infected 729 at a distance of 0.065597
          78 260 infected 843 at a distance of 0.295868
          78 274 infected 874 at a distance of 0.055807
          78 212 infected 936 at a distance of 0.142919
          78 225 infected 938 at a distance of 0.061331
          78 204 infected 974 at a distance of 0.126098
          78 254 recovered
          78 260 recovered
          78 290 recovered
          78 395 infected 62 at a distance of 0.062175
          78 307 infected 287 at a distance of 0.027809
          78 336 infected 340 at a distance of 0.026926
          78 308 infected 403 at a distance of 0.149023
          78 352 infected 407 at a distance of 0.044227
          78 353 infected 447 at a distance of 0.136692
          78 336 infected 470 at a distance of 0.278347
          78 343 infected 615 at a distance of 0.114358
          78 300 infected 637 at a distance of 0.045095
          78 307 infected 953 at a distance of 0.119805
          78 365 recovered
          78 390 recovered
          78 445 infected 196 at a distance of 0.034062
          78 479 infected 353 at a distance of 0.125405
          78 499 infected 398 at a distance of 0.231211
          78 403 infected 558 at a distance of 0.064717
          78 445 infected 642 at a distance of 0.179482
          78 420 infected 726 at a distance of 0.042212
          78 428 infected 788 at a distance of 0.036535
          78 489 infected 850 at a distance of 0.004347
          78 426 infected 972 at a distance of 0.073124
          78 573 infected 30 at a distance of 0.052044
          78 536 infected 106 at a distance of 0.171171
          78 550 infected 133 at a distance of 0.180722
          78 551 infected 261 at a distance of 0.097673
          78 547 infected 484 at a distance of 0.029351
          78 552 infected 556 at a distance of 0.007433
          78 522 infected 871 at a distance of 0.011422
          78 524 infected 967 at a distance of 0.171723
          78 503 recovered
          78 615 infected 47 at a distance of 0.052678
          78 610 infected 210 at a distance of 0.068633
          78 698 infected 264 at a distance of 0.153666
          78 662 infected 451 at a distance of 0.244849
          78 673 infected 518 at a distance of 0.108409
          78 609 infected 559 at a distance of 0.059220
          78 604 infected 579 at a distance of 0.080164
          78 642 infected 601 at a distance of 0.408178
          78 601 infected 673 at a distance of 0.096414
          78 698 infected 756 at a distance of 0.130528
          78 627 infected 860 at a distance of 0.115458
          78 607 infected 951 at a distance of 0.162548
          78 728 infected 99 at a distance of 0.060486
          78 794 infected 116 at a distance of 0.062932
          78 713 infected 119 at a distance of 0.174526
          78 733 infected 338 at a distance of 0.062743
          78 722 infected 558 at a distance of 0.175932
          78 705 infected 695 at a distance of 0.217375
          78 700 infected 770 at a distance of 0.042034
          78 795 infected 931 at a distance of 0.020418
          78 731 recovered
          78 756 recovered
          78 831 infected 400 at a distance of 0.072780
          78 850 infected 575 at a distance of 0.136283
          78 840 infected 772 at a distance of 0.080489
          78 838 recovered
          78 952 infected 127 at a distance of 0.057091
          78 991 infected 130 at a distance of 0.092811
          78 989 infected 153 at a distance of 0.106439
          78 956 infected 171 at a distance of 0.048353
          78 906 infected 224 at a distance of 0.055325
          78 989 infected 281 at a distance of 0.177962
          78 962 infected 307 at a distance of 0.143542
          78 911 infected 379 at a distance of 0.107928
          78 961 infected 408 at a distance of 0.084752
          78 973 infected 428 at a distance of 0.030446
          78 979 infected 441 at a distance of 0.015847
          78 983 infected 646 at a distance of 0.312803
          78 948 infected 662 at a distance of 0.071004
          78 961 infected 731 at a distance of 0.172372
          78 981 infected 858 at a distance of 0.068123
          78 917 infected 984 at a distance of 0.061144
          79 42 infected 149 at a distance of 0.246462
          79 93 infected 150 at a distance of 0.276638
          79 31 infected 288 at a distance of 0.037130
          79 16 infected 407 at a distance of 0.083902
          79 31 infected 444 at a distance of 0.065628
          79 15 infected 519 at a distance of 0.090388
          79 44 infected 748 at a distance of 0.014486
          79 44 infected 802 at a distance of 0.076560
          79 42 recovered
          79 101 infected 187 at a distance of 0.041967
          79 184 infected 253 at a distance of 0.026849
          79 133 infected 376 at a distance of 0.131109
          79 154 infected 444 at a distance of 0.024287
          79 157 infected 773 at a distance of 0.037191
          79 154 infected 777 at a distance of 0.039848
          79 173 infected 799 at a distance of 0.235022
          79 127 infected 931 at a distance of 0.055376
          79 140 recovered
          79 144 recovered
          79 267 infected 473 at a distance of 0.101345
          79 267 infected 587 at a distance of 0.123439
          79 295 infected 646 at a distance of 0.118126
          79 217 infected 769 at a distance of 0.104368
          79 217 infected 849 at a distance of 0.008364
          79 317 infected 131 at a distance of 0.012961
          79 317 infected 361 at a distance of 0.081458
          79 308 infected 408 at a distance of 0.169309
          79 398 infected 596 at a distance of 0.115967
          79 344 infected 704 at a distance of 0.138566
          79 327 infected 866 at a distance of 0.029531
          79 321 recovered
          79 353 recovered
          79 359 recovered
          79 448 infected 277 at a distance of 0.057088
          79 490 infected 322 at a distance of 0.035596
          79 423 infected 512 at a distance of 0.170016
          79 403 infected 516 at a distance of 0.076156
          79 470 infected 634 at a distance of 0.045095
          79 404 infected 660 at a distance of 0.117069
          79 405 infected 772 at a distance of 0.140391
          79 470 infected 779 at a distance of 0.098118
          79 447 infected 891 at a distance of 0.092470
          79 484 infected 898 at a distance of 0.082964
          79 484 recovered
          79 583 infected 121 at a distance of 0.076793
          79 595 infected 208 at a distance of 0.032223
          79 511 infected 275 at a distance of 0.100614
          79 550 infected 376 at a distance of 0.068306
          79 583 infected 504 at a distance of 0.157723
          79 546 infected 868 at a distance of 0.084475
          79 564 infected 980 at a distance of 0.105940
          79 583 died
          79 537 recovered
          79 565 recovered
          79 579 recovered
          79 591 recovered
          79 636 infected 9 at a distance of 0.058763
          79 661 infected 36 at a distance of 0.045313
          79 627 infected 482 at a distance of 0.043346
          79 648 infected 510 at a distance of 0.027936
          79 604 infected 608 at a distance of 0.070100
          79 668 infected 720 at a distance of 0.088650
          79 699 infected 863 at a distance of 0.188797
          79 610 infected 889 at a distance of 0.093701
          79 650 infected 995 at a distance of 0.219354
          79 699 recovered
          79 715 infected 13 at a distance of 0.133551
          79 718 infected 239 at a distance of 0.094795
          79 745 infected 442 at a distance of 0.158143
          79 716 infected 602 at a distance of 0.131051
          79 742 infected 604 at a distance of 0.131050
          79 713 infected 843 at a distance of 0.027649
          79 728 infected 906 at a distance of 0.143662
          79 720 infected 944 at a distance of 0.322058
          79 869 infected 227 at a distance of 0.052781
          79 871 infected 243 at a distance of 0.165879
          79 840 infected 254 at a distance of 0.110805
          79 899 infected 365 at a distance of 0.032358
          79 840 infected 612 at a distance of 0.195445
          79 847 infected 622 at a distance of 0.158750
          79 877 infected 758 at a distance of 0.062607
          79 817 infected 935 at a distance of 0.126171
          79 803 recovered
          79 813 recovered
          79 899 recovered
          79 901 infected 225 at a distance of 0.076363
          79 991 infected 309 at a distance of 0.122309
          79 925 infected 418 at a distance of 0.056283
          79 925 infected 453 at a distance of 0.070045
          79 958 infected 470 at a distance of 0.087508
          79 926 infected 503 at a distance of 0.021803
          79 951 infected 569 at a distance of 0.104482
          79 925 infected 724 at a distance of 0.141855
          79 933 infected 797 at a distance of 0.034455
          79 937 infected 951 at a distance of 0.129157
          79 992 infected 958 at a distance of 0.038088
          79 983 infected 966 at a distance of 0.057408
          79 972 recovered
          80 10 infected 190 at a distance of 0.211299
          80 25 infected 191 at a distance of 0.076232
          80 55 infected 198 at a distance of 0.031988
          80 38 infected 318 at a distance of 0.284216
          80 76 infected 323 at a distance of 0.030214
          80 84 infected 392 at a distance of 0.044440
          80 81 infected 422 at a distance of 0.106755
          80 61 recovered
          80 160 infected 9 at a distance of 0.057181
          80 193 infected 104 at a distance of 0.167776
          80 145 infected 130 at a distance of 0.069033
          80 185 infected 141 at a distance of 0.004930
          80 178 infected 181 at a distance of 0.011037
          80 182 infected 322 at a distance of 0.076775
          80 178 infected 529 at a distance of 0.111454
          80 138 infected 530 at a distance of 0.081206
          80 125 infected 602 at a distance of 0.119887
          80 182 infected 696 at a distance of 0.081756
          80 112 infected 742 at a distance of 0.041319
          80 127 infected 795 at a distance of 0.052378
          80 130 infected 909 at a distance of 0.052353
          80 134 infected 953 at a distance of 0.244848
          80 114 recovered
          80 130 recovered
          80 141 recovered
          80 178 recovered
          80 287 infected 30 at a distance of 0.053300
          80 267 infected 55 at a distance of 0.006861
          80 205 infected 223 at a distance of 0.128209
          80 231 infected 253 at a distance of 0.027320
          80 269 infected 621 at a distance of 0.125963
          80 205 infected 723 at a distance of 0.148049
          80 232 infected 727 at a distance of 0.164643
          80 292 infected 758 at a distance of 0.120140
          80 228 infected 813 at a distance of 0.097595
          80 238 infected 856 at a distance of 0.177672
          80 216 infected 993 at a distance of 0.034091
          80 258 recovered
          80 360 infected 83 at a distance of 0.043817
          80 306 infected 85 at a distance of 0.078438
          80 368 infected 114 at a distance of 0.264454
          80 306 infected 170 at a distance of 0.078338
          80 348 infected 430 at a distance of 0.332723
          80 317 infected 540 at a distance of 0.054905
          80 371 infected 598 at a distance of 0.050811
          80 386 infected 725 at a distance of 0.191972
          80 306 infected 727 at a distance of 0.175547
          80 370 infected 750 at a distance of 0.065150
          80 368 recovered
          80 376 recovered
          80 389 recovered
          80 396 recovered
          80 495 infected 28 at a distance of 0.248331
          80 480 infected 227 at a distance of 0.211978
          80 471 infected 404 at a distance of 0.069641
          80 453 infected 568 at a distance of 0.186109
          80 420 infected 642 at a distance of 0.071769
          80 479 infected 684 at a distance of 0.094171
          80 447 infected 704 at a distance of 0.045428
          80 428 infected 973 at a distance of 0.032820
          80 430 recovered
          80 471 recovered
          80 506 infected 64 at a distance of 0.067043
          80 507 infected 150 at a distance of 0.080367
          80 518 infected 237 at a distance of 0.046460
          80 536 infected 267 at a distance of 0.119416
          80 510 infected 268 at a distance of 0.121874
          80 597 infected 294 at a distance of 0.062509
          80 511 infected 312 at a distance of 0.040460
          80 534 infected 636 at a distance of 0.047623
          80 530 recovered
          80 620 infected 96 at a distance of 0.118816
          80 613 infected 109 at a distance of 0.049298
          80 605 infected 221 at a distance of 0.098480
          80 627 infected 244 at a distance of 0.059859
          80 655 infected 314 at a distance of 0.235966
          80 648 infected 320 at a distance of 0.043529
          80 676 infected 364 at a distance of 0.048315
          80 642 infected 388 at a distance of 0.239612
          80 663 infected 449 at a distance of 0.096219
          80 662 infected 512 at a distance of 0.144486
          80 671 infected 532 at a distance of 0.095757
          80 613 infected 596 at a distance of 0.090963
          80 605 infected 635 at a distance of 0.145680
          80 637 recovered
          80 657 recovered
          80 693 recovered
          80 767 infected 32 at a distance of 0.076495
          80 724 infected 59 at a distance of 0.144971
          80 734 infected 295 at a distance of 0.056528
          80 700 infected 371 at a distance of 0.277402
          80 701 infected 374 at a distance of 0.118340
          80 724 infected 379 at a distance of 0.072774
          80 788 infected 432 at a distance of 0.135194
          80 784 infected 595 at a distance of 0.113659
          80 729 infected 663 at a distance of 0.087505
          80 706 infected 713 at a distance of 0.341358
          80 779 infected 997 at a distance of 0.111807
          80 821 infected 87 at a distance of 0.033995
          80 869 infected 142 at a distance of 0.131821
          80 888 infected 369 at a distance of 0.198516
          80 828 infected 383 at a distance of 0.191459
          80 869 infected 630 at a distance of 0.078298
          80 858 infected 681 at a distance of 0.099775
          80 849 infected 765 at a distance of 0.082376
          80 860 infected 865 at a distance of 0.115137
          80 871 recovered
          80 909 infected 131 at a distance of 0.085539
          80 936 infected 133 at a distance of 0.050762
          80 942 infected 357 at a distance of 0.225952
          80 980 infected 457 at a distance of 0.028273
          80 924 infected 508 at a distance of 0.033846
          80 979 infected 597 at a distance of 0.128306
          80 968 infected 776 at a distance of 0.334662
          80 915 infected 973 at a distance of 0.296475
          80 937 recovered
          81 92 infected 82 at a distance of 0.126556
          81 82 infected 118 at a distance of 0.028290
          81 51 infected 307 at a distance of 0.062978
          81 85 infected 310 at a distance of 0.262567
          81 1 infected 363 at a distance of 0.109514
          81 99 infected 517 at a distance of 0.038791
          81 22 infected 589 at a distance of 0.033355
          81 18 infected 682 at a distance of 0.227427
          81 38 recovered
          81 71 recovered
          81 149 infected 148 at a distance of 0.084100
          81 149 infected 236 at a distance of 0.021441
          81 198 infected 300 at a distance of 0.055039
          81 168 infected 320 at a distance of 0.106815
          81 149 infected 340 at a distance of 0.061971
          81 123 infected 351 at a distance of 0.196251
          81 156 infected 472 at a distance of 0.084318
          81 107 infected 774 at a distance of 0.038173
          81 189 infected 794 at a distance of 0.171111
          81 191 infected 852 at a distance of 0.061477
          81 107 recovered
          81 157 recovered
          81 267 infected 55 at a distance of 0.010655
          81 281 infected 113 at a distance of 0.034658
          81 224 infected 197 at a distance of 0.082777
          81 240 infected 208 at a distance of 0.027345
          81 263 infected 287 at a distance of 0.269200
          81 264 infected 339 at a distance of 0.082568
          81 286 infected 408 at a distance of 0.117907
          81 287 infected 744 at a distance of 0.092449
          81 274 infected 770 at a distance of 0.152447
          81 336 infected 37 at a distance of 0.076557
          81 364 infected 162 at a distance of 0.024805
          81 336 infected 475 at a distance of 0.067484
          81 349 infected 624 at a distance of 0.085072
          81 317 infected 656 at a distance of 0.051910
          81 316 infected 830 at a distance of 0.145378
          81 352 infected 935 at a distance of 0.189334
          81 300 infected 947 at a distance of 0.181567
          81 448 infected 49 at a distance of 0.178880
          81 433 infected 104 at a distance of 0.158985
          81 453 infected 256 at a distance of 0.061512
          81 466 infected 294 at a distance of 0.111450
          81 411 infected 450 at a distance of 0.058244
          81 406 infected 538 at a distance of 0.059952
          81 470 infected 575 at a distance of 0.070446
          81 426 infected 586 at a distance of 0.113687
          81 410 infected 612 at a distance of 0.053155
          81 420 infected 872 at a distance of 0.044321
          81 420 infected 876 at a distance of 0.171578
          81 457 infected 980 at a distance of 0.020963
          81 507 infected 116 at a distance of 0.059194
          81 514 infected 552 at a distance of 0.103999
          81 570 infected 701 at a distance of 0.313377
          81 541 infected 827 at a distance of 0.069581
          81 540 infected 849 at a distance of 0.056331
          81 543 infected 856 at a distance of 0.071994
          81 605 infected 98 at a distance of 0.030758
          81 687 infected 207 at a distance of 0.069619
          81 625 infected 414 at a distance of 0.075631
          81 613 infected 463 at a distance of 0.199620
          81 605 infected 552 at a distance of 0.090251
          81 607 infected 870 at a distance of 0.041018
          81 617 infected 979 at a distance of 0.067518
          81 626 recovered
          81 677 recovered
          81 733 infected 110 at a distance of 0.033079
          81 781 infected 205 at a distance of 0.059208
          81 791 infected 312 at a distance of 0.219992
          81 722 infected 316 at a distance of 0.104592
          81 720 infected 417 at a distance of 0.128044
          81 748 infected 422 at a distance of 0.111930
          81 733 infected 445 at a distance of 0.064598
          81 766 infected 498 at a distance of 0.149134
          81 772 infected 557 at a distance of 0.015839
          81 750 infected 618 at a distance of 0.282142
          81 716 infected 681 at a distance of 0.050854
          81 781 infected 736 at a distance of 0.027568
          81 705 infected 855 at a distance of 0.222976
          81 705 recovered
          81 708 recovered
          81 734 recovered
          81 751 recovered
          81 845 infected 76 at a distance of 0.142959
          81 878 infected 134 at a distance of 0.139288
          81 835 infected 180 at a distance of 0.237754
          81 836 infected 206 at a distance of 0.026905
          81 842 infected 290 at a distance of 0.069898
          81 845 infected 682 at a distance of 0.027654
          81 890 infected 723 at a distance of 0.056104
          81 876 infected 726 at a distance of 0.129989
          81 896 infected 756 at a distance of 0.195700
          81 873 infected 795 at a distance of 0.011979
          81 831 infected 895 at a distance of 0.297615
          81 873 infected 914 at a distance of 0.229028
          81 876 recovered
          81 947 infected 123 at a distance of 0.075290
          81 948 infected 262 at a distance of 0.052319
          81 963 infected 390 at a distance of 0.273579
          81 920 infected 484 at a distance of 0.169564
          81 936 infected 888 at a distance of 0.087768
          81 983 infected 898 at a distance of 0.082050
          81 911 recovered
          82 74 infected 57 at a distance of 0.133720
          82 15 infected 65 at a distance of 0.027947
          82 60 infected 90 at a distance of 0.127127
          82 96 infected 530 at a distance of 0.155650
          82 16 infected 629 at a distance of 0.084098
          82 35 infected 633 at a distance of 0.174119
          82 8 infected 644 at a distance of 0.203966
          82 10 infected 655 at a distance of 0.095974
          82 1 infected 675 at a distance of 0.020793
          82 81 infected 704 at a distance of 0.053903
          82 51 infected 749 at a distance of 0.221148
          82 35 infected 845 at a distance of 0.134339
          82 82 infected 854 at a distance of 0.045978
          82 66 recovered
          82 159 infected 52 at a distance of 0.360988
          82 189 infected 113 at a distance of 0.067871
          82 160 infected 286 at a distance of 0.137855
          82 149 infected 340 at a distance of 0.065332
          82 118 infected 346 at a distance of 0.049685
          82 189 infected 418 at a distance of 0.016138
          82 133 infected 468 at a distance of 0.060911
          82 160 infected 636 at a distance of 0.007708
          82 185 infected 977 at a distance of 0.061367
          82 101 recovered
          82 256 infected 63 at a distance of 0.067856
          82 259 infected 200 at a distance of 0.246596
          82 289 infected 208 at a distance of 0.263271
          82 217 infected 233 at a distance of 0.041777
          82 239 infected 244 at a distance of 0.065234
          82 263 infected 279 at a distance of 0.088762
          82 231 infected 432 at a distance of 0.170135
          82 237 infected 714 at a distance of 0.269350
          82 285 infected 745 at a distance of 0.082866
          82 271 infected 808 at a distance of 0.149243
          82 228 infected 813 at a distance of 0.084753
          82 228 recovered
          82 338 infected 45 at a distance of 0.141050
          82 342 infected 164 at a distance of 0.060189
          82 366 infected 226 at a distance of 0.476386
          82 338 infected 371 at a distance of 0.206964
          82 338 infected 833 at a distance of 0.103531
          82 307 recovered
          82 426 infected 62 at a distance of 0.108708
          82 403 infected 125 at a distance of 0.093419
          82 499 infected 162 at a distance of 0.112770
          82 436 infected 173 at a distance of 0.140810
          82 419 infected 178 at a distance of 0.093012
          82 427 infected 253 at a distance of 0.050919
          82 432 infected 265 at a distance of 0.220558
          82 427 infected 788 at a distance of 0.068296
          82 597 infected 286 at a distance of 0.025299
          82 518 infected 425 at a distance of 0.103741
          82 547 infected 519 at a distance of 0.079713
          82 582 infected 696 at a distance of 0.023627
          82 683 infected 246 at a distance of 0.075580
          82 639 infected 328 at a distance of 0.025191
          82 606 infected 591 at a distance of 0.030803
          82 632 infected 622 at a distance of 0.021334
          82 659 infected 686 at a distance of 0.092687
          82 673 infected 748 at a distance of 0.016173
          82 676 infected 971 at a distance of 0.406025
          82 625 recovered
          82 627 recovered
          82 639 recovered
          82 789 infected 42 at a distance of 0.026438
          82 728 infected 98 at a distance of 0.068459
          82 715 infected 149 at a distance of 0.244315
          82 757 infected 190 at a distance of 0.097781
          82 765 infected 388 at a distance of 0.062865
          82 711 infected 730 at a distance of 0.177161
          82 754 infected 746 at a distance of 0.080604
          82 746 infected 754 at a distance of 0.080604
          82 783 infected 845 at a distance of 0.055804
          82 757 infected 955 at a distance of 0.040775
          82 714 recovered
          82 825 infected 20 at a distance of 0.067911
          82 890 infected 284 at a distance of 0.122923
          82 845 infected 487 at a distance of 0.081087
          82 842 infected 563 at a distance of 0.226329
          82 800 infected 585 at a distance of 0.047404
          82 866 infected 616 at a distance of 0.157243
          82 806 infected 669 at a distance of 0.056178
          82 869 infected 967 at a distance of 0.028663
          82 877 recovered
          82 933 infected 141 at a distance of 0.087284
          82 963 infected 285 at a distance of 0.080115
          82 959 infected 294 at a distance of 0.154693
          82 952 infected 449 at a distance of 0.112637
          82 958 infected 581 at a distance of 0.315809
          82 944 infected 667 at a distance of 0.035848
          82 958 infected 710 at a distance of 0.107123
          82 915 infected 950 at a distance of 0.036672
          83 92 infected 45 at a distance of 0.088307
          83 55 infected 177 at a distance of 0.140930
          83 75 infected 253 at a distance of 0.036797
          83 80 infected 319 at a distance of 0.161004
          83 55 infected 349 at a distance of 0.111975
          83 58 infected 410 at a distance of 0.068695
          83 74 infected 447 at a distance of 0.120972
          83 8 infected 695 at a distance of 0.140952
          83 58 infected 719 at a distance of 0.091931
          83 30 infected 879 at a distance of 0.116393
          83 16 infected 891 at a distance of 0.121833
          83 112 infected 99 at a distance of 0.002127
          83 168 infected 174 at a distance of 0.102956
          83 183 infected 393 at a distance of 0.177573
          83 184 infected 397 at a distance of 0.112564
          83 152 infected 462 at a distance of 0.139454
          83 158 infected 495 at a distance of 0.041613
          83 205 infected 37 at a distance of 0.125410
          83 287 infected 51 at a distance of 0.045660
          83 266 infected 98 at a distance of 0.084338
          83 295 infected 186 at a distance of 0.043761
          83 237 infected 281 at a distance of 0.033131
          83 279 infected 333 at a distance of 0.134315
          83 212 infected 539 at a distance of 0.104187
          83 244 infected 627 at a distance of 0.061173
          83 216 infected 757 at a distance of 0.155702
          83 261 infected 831 at a distance of 0.023863
          83 238 infected 914 at a distance of 0.049529
          83 292 infected 929 at a distance of 0.145584
          83 204 infected 936 at a distance of 0.059922
          83 216 recovered
          83 294 recovered
          83 342 infected 78 at a distance of 0.094186
          83 314 infected 440 at a distance of 0.126775
          83 300 infected 546 at a distance of 0.213599
          83 303 infected 652 at a distance of 0.048424
          83 336 infected 722 at a distance of 0.080200
          83 448 infected 95 at a distance of 0.197623
          83 414 infected 175 at a distance of 0.364097
          83 433 infected 384 at a distance of 0.040663
          83 411 infected 618 at a distance of 0.225444
          83 448 infected 623 at a distance of 0.154894
          83 442 infected 853 at a distance of 0.212927
          83 422 infected 991 at a distance of 0.033048
          83 426 recovered
          83 481 recovered
          83 533 infected 45 at a distance of 0.055688
          83 573 infected 99 at a distance of 0.088048
          83 567 infected 528 at a distance of 0.033825
          83 567 infected 551 at a distance of 0.103292
          83 556 infected 894 at a distance of 0.087865
          83 552 infected 896 at a distance of 0.030401
          83 546 infected 903 at a distance of 0.112603
